cell_id,region_group,year,event,model_family,score_current,score_trajectory,score_oisst,risk_percentile_current,risk_percentile_trajectory,risk_percentile_oisst,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_oisst,false_negative_current,false_positive_current,false_negative_trajectory,false_positive_trajectory,false_negative_oisst,false_positive_oisst,trajectory_rank_quality_pp,oisst_signed_rank_gain_pp,oisst_brier_gain,trajectory_false_negative,trajectory_false_positive,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0076,Northern California,2016,1,random_forest,0.2208372248633341,0.3264254868066079,0.2425821199535964,0.036036036036036036,0.46846846846846846,0.13513513513513514,False,False,False,1,0,1,0,1,0,-3.1531531531531543,-33.33333333333333,-0.11997922019027296,1,0,2,12,2.199922766215464,4.005260856518832,6.982540190119371,0.2741431270066057,0.6373312965,0.2196740775,11.083655161,1.7939720690000005,0.0,0.0
westcoast_0076,Northern California,2016,1,xgboost,0.2118023186922073,0.4278258085250854,0.103150188922882,0.07207207207207207,0.7027027027027027,0.13513513513513514,False,False,False,1,0,1,0,1,0,20.270270270270274,-56.75675675675676,-0.47695627823909015,1,0,2,12,2.199922766215464,4.005260856518832,6.982540190119371,0.2741431270066057,0.6373312965,0.2196740775,11.083655161,1.7939720690000005,0.0,0.0
westcoast_0081,Northern California,2007,0,logistic,0.2846362379600718,0.3082230700219243,0.204733818084707,0.0949367088607595,0.13924050632911392,0.04430379746835443,False,False,False,0,0,0,0,0,0,36.07594936708861,9.493670886075948,0.05308552462619814,0,0,1,6,4.670649851640815,4.670649851640815,2.7686671335092683,0.0,0.915942858,0.0,4.78455179,0.0,4.060740187375376,0.0
westcoast_0081,Northern California,2007,0,random_forest,0.2870415471396805,0.336444715583003,0.2937035412985994,0.10443037974683544,0.2721518987341772,0.18354430379746836,False,False,False,0,0,0,0,0,0,22.78481012658228,8.860759493670885,0.026933276472389703,0,0,1,6,4.670649851640815,4.670649851640815,2.7686671335092683,0.0,0.915942858,0.0,4.78455179,0.0,4.060740187375376,0.0
westcoast_0081,Northern California,2007,0,xgboost,0.2467958629131317,0.2700581848621368,0.2351942062377929,0.04113924050632911,0.17088607594936708,0.11392405063291139,False,False,False,0,0,0,0,0,0,32.91139240506329,5.69620253164557,0.017615108563206583,0,0,1,6,4.670649851640815,4.670649851640815,2.7686671335092683,0.0,0.915942858,0.0,4.78455179,0.0,4.060740187375376,0.0
westcoast_0081,Northern California,2010,0,logistic,0.270978804330703,0.2043557857076742,0.2005839751601489,0.0949367088607595,0.012658227848101266,0.02531645569620253,False,False,False,0,0,0,0,0,0,48.734177215189874,-1.2658227848101267,0.0015273560611536383,0,0,1,6,4.670649851640815,4.670649851640815,0.0,0.0,0.915942858,0.0,4.78455179,0.0,1.6479184330021646,0.0
westcoast_0081,Northern California,2010,0,random_forest,0.2944851543796571,0.2324591890235124,0.296711194867496,0.3291139240506329,0.1518987341772152,0.24050632911392406,False,False,False,0,0,0,0,0,0,34.81012658227848,-8.860759493670885,-0.034000258598228104,0,0,1,6,4.670649851640815,4.670649851640815,0.0,0.0,0.915942858,0.0,4.78455179,0.0,1.6479184330021646,0.0
westcoast_0081,Northern California,2010,0,xgboost,0.2733661830425262,0.2017683833837509,0.3095740377902984,0.25316455696202533,0.22151898734177214,0.24050632911392406,False,False,False,0,0,0,0,0,0,27.848101265822788,-1.8987341772151916,-0.055125604340496834,0,0,1,6,4.670649851640815,4.670649851640815,0.0,0.0,0.915942858,0.0,4.78455179,0.0,1.6479184330021646,0.0
westcoast_0081,Northern California,2011,0,logistic,0.2990031535274545,0.3132478847988957,0.2629382355254884,0.2907801418439716,0.40425531914893614,0.3971631205673759,False,False,False,0,0,0,0,0,0,9.574468085106385,0.7092198581560238,0.02898772162972503,0,0,1,6,4.693250855556558,4.693250855556558,4.914727151324221,0.0,0.883461279,0.0,12.45515415,0.0,0.0,0.0
westcoast_0081,Northern California,2011,0,random_forest,0.2642299329628467,0.2810995123934402,0.2909104461385419,0.20567375886524822,0.3546099290780142,0.425531914893617,False,False,False,0,0,0,0,0,0,14.539007092198581,-7.092198581560282,-0.0056119518046956335,0,0,1,6,4.693250855556558,4.693250855556558,4.914727151324221,0.0,0.883461279,0.0,12.45515415,0.0,0.0,0.0
westcoast_0081,Northern California,2011,0,xgboost,0.2726638615131378,0.3034252226352691,0.2783762514591217,0.2553191489361702,0.41843971631205673,0.44680851063829785,False,False,False,0,0,0,0,0,0,8.156028368794328,-2.8368794326241122,0.014573528354830473,0,0,1,6,4.693250855556558,4.693250855556558,4.914727151324221,0.0,0.883461279,0.0,12.45515415,0.0,0.0,0.0
westcoast_0081,Northern California,2012,0,logistic,0.3479400663712548,0.4180680744607153,0.5596789975615624,0.4930555555555556,0.6388888888888888,0.7430555555555556,False,False,False,0,0,0,0,0,0,-13.888888888888884,-10.416666666666675,-0.1384596654282251,0,0,1,6,4.693250855556558,4.693250855556558,5.280545874399877,0.0,0.883461279,0.0,12.45515415,0.0,3.9195658241371665,0.0
westcoast_0081,Northern California,2012,0,random_forest,0.3175642268925945,0.4906962496934012,0.3310907303916154,0.4652777777777778,0.75,0.6111111111111112,False,False,False,0,0,0,0,0,0,-25.0,13.888888888888884,0.13116173771191536,0,0,1,6,4.693250855556558,4.693250855556558,5.280545874399877,0.0,0.883461279,0.0,12.45515415,0.0,3.9195658241371665,0.0
westcoast_0081,Northern California,2012,0,xgboost,0.2800145745277405,0.5104894042015076,0.3958878219127655,0.3472222222222222,0.7291666666666666,0.7361111111111112,False,False,False,0,0,0,0,0,0,-22.916666666666664,-0.6944444444444531,0.10387226426317664,0,0,1,6,4.693250855556558,4.693250855556558,5.280545874399877,0.0,0.883461279,0.0,12.45515415,0.0,3.9195658241371665,0.0
westcoast_0081,Northern California,2013,1,logistic,0.3506914568549419,0.3988515499947238,0.2630242628706299,0.3333333333333333,0.41509433962264153,0.16981132075471697,False,False,False,1,0,1,0,1,0,-8.490566037735848,-24.528301886792455,-0.18175377817363247,1,0,2,12,4.681950353598687,4.693250855556558,3.958651992434035,1.5172510311408498,0.8997020685,0.016240789500000075,8.61985297,3.835301180000001,1.6727105693546407,1.672710569354641
westcoast_0081,Northern California,2013,1,random_forest,0.3448268523785026,0.4062782525393044,0.3893341245747052,0.3081761006289308,0.4339622641509434,0.5157232704402516,False,False,False,1,0,1,0,1,0,-6.6037735849056585,8.176100628930815,-0.0204072980011597,1,0,2,12,4.681950353598687,4.693250855556558,3.958651992434035,1.5172510311408498,0.8997020685,0.016240789500000075,8.61985297,3.835301180000001,1.6727105693546407,1.672710569354641
westcoast_0081,Northern California,2013,1,xgboost,0.3477661609649658,0.3959431946277618,0.6655222177505493,0.3805031446540881,0.37735849056603776,0.9371069182389937,False,False,True,1,0,1,0,0,0,-12.264150943396224,55.9748427672956,0.25300923729800306,1,0,2,12,4.681950353598687,4.693250855556558,3.958651992434035,1.5172510311408498,0.8997020685,0.016240789500000075,8.61985297,3.835301180000001,1.6727105693546407,1.672710569354641
westcoast_0082,Northern California,2011,0,logistic,0.3526160975044734,0.346495384063088,0.2985896604685989,0.5177304964539007,0.5106382978723404,0.4397163120567376,False,False,False,0,0,0,0,0,0,-1.0638297872340385,7.092198581560277,0.030903265838273672,0,0,1,6,4.802617406605625,4.802617406605625,5.834982029353068,0.0,0.923128042,0.0,11.886624,0.0,0.0,0.0
westcoast_0082,Northern California,2011,0,random_forest,0.2591047699933017,0.2656257434589391,0.2820619061476989,0.14893617021276595,0.2907801418439716,0.3829787234042553,False,False,False,0,0,0,0,0,0,20.921985815602838,-9.219858156028371,-0.00900188331155917,0,0,1,6,4.802617406605625,4.802617406605625,5.834982029353068,0.0,0.923128042,0.0,11.886624,0.0,0.0,0.0
westcoast_0082,Northern California,2011,0,xgboost,0.3026759326457977,0.2697375118732452,0.260168582201004,0.4219858156028369,0.3404255319148936,0.3617021276595745,False,False,False,0,0,0,0,0,0,15.957446808510639,-2.127659574468088,0.005070634147088526,0,0,1,6,4.802617406605625,4.802617406605625,5.834982029353068,0.0,0.923128042,0.0,11.886624,0.0,0.0,0.0
westcoast_0082,Northern California,2012,0,logistic,0.5430780415442342,0.5709564991842779,0.7244953971171753,0.8680555555555556,0.875,0.8958333333333334,True,True,True,0,1,0,1,0,1,-37.5,-2.083333333333337,-0.19890225648320714,0,1,1,6,4.802617406605625,4.802617406605625,3.8920285013116382,0.0,0.923128042,0.0,11.886624,0.0,4.285840688350153,0.0
westcoast_0082,Northern California,2012,0,random_forest,0.5924382905982238,0.5532893445448741,0.4996931929370876,0.8888888888888888,0.8541666666666666,0.8472222222222222,True,True,True,0,1,0,1,0,1,-35.416666666666664,0.694444444444442,0.05643581171923498,0,1,1,6,4.802617406605625,4.802617406605625,3.8920285013116382,0.0,0.923128042,0.0,11.886624,0.0,4.285840688350153,0.0
westcoast_0082,Northern California,2012,0,xgboost,0.6242486238479614,0.5679605603218079,0.5912644267082214,0.8819444444444444,0.7986111111111112,0.9097222222222222,True,False,True,0,1,0,0,0,1,-29.861111111111114,-11.111111111111105,-0.02701442420953981,0,0,1,6,4.802617406605625,4.802617406605625,3.8920285013116382,0.0,0.923128042,0.0,11.886624,0.0,4.285840688350153,0.0
westcoast_0082,Northern California,2013,1,logistic,0.5002905237500501,0.4779617618542942,0.3369684971047655,0.7232704402515723,0.5974842767295597,0.3333333333333333,False,False,False,1,0,1,0,1,0,9.748427672955973,-26.41509433962264,-0.16708685174524068,1,0,1,6,4.802617406605625,4.802617406605625,4.926780871883201,0.0,0.923128042,0.0,11.886624,0.0,1.0986122886681098,0.0
westcoast_0082,Northern California,2013,1,random_forest,0.5584927297933742,0.5284790251895798,0.5957491618229201,0.7924528301886793,0.6981132075471698,0.8742138364779874,False,False,True,1,0,1,0,0,0,19.811320754716977,17.610062893081768,0.058913289519297335,1,0,1,6,4.802617406605625,4.802617406605625,4.926780871883201,0.0,0.923128042,0.0,11.886624,0.0,1.0986122886681098,0.0
westcoast_0082,Northern California,2013,1,xgboost,0.5417695045471191,0.5671812891960144,0.8346924185752869,0.7578616352201258,0.7735849056603774,0.9811320754716981,False,False,True,1,0,1,0,0,0,27.35849056603774,20.75471698113207,0.16000543994553595,1,0,1,6,4.802617406605625,4.802617406605625,4.926780871883201,0.0,0.923128042,0.0,11.886624,0.0,1.0986122886681098,0.0
westcoast_0086,Northern California,2017,1,logistic,0.2524926219089531,0.331770179469513,0.3105326782924782,0.02459016393442623,0.4180327868852459,0.3442622950819672,False,False,False,1,0,1,0,1,0,-8.196721311475407,-7.377049180327871,-0.02883409465633635,1,0,1,6,4.799258814312195,4.799258814312195,7.273951966061051,0.0,0.704433709,0.0,10.19736201,0.0,0.0,0.0
westcoast_0086,Northern California,2017,1,random_forest,0.3019891293066938,0.3269353110469132,0.2909809614178449,0.5819672131147541,0.5409836065573771,0.45081967213114754,False,False,False,1,0,1,0,1,0,4.098360655737709,-9.016393442622956,-0.04969192155644808,1,0,1,6,4.799258814312195,4.799258814312195,7.273951966061051,0.0,0.704433709,0.0,10.19736201,0.0,0.0,0.0
westcoast_0086,Northern California,2017,1,xgboost,0.2660627067089081,0.3335005342960357,0.329058974981308,0.26229508196721313,0.5573770491803278,0.5901639344262295,False,False,False,1,0,1,0,1,0,5.737704918032782,3.2786885245901676,-0.005940321269463311,1,0,1,6,4.799258814312195,4.799258814312195,7.273951966061051,0.0,0.704433709,0.0,10.19736201,0.0,0.0,0.0
westcoast_0089,Northern California,2007,0,logistic,0.3356531386061858,0.4327012587920454,0.2666595630746546,0.25316455696202533,0.5063291139240507,0.17088607594936708,False,False,False,0,0,0,0,0,0,-0.6329113924050667,33.54430379746836,0.11612305678105496,0,0,3,18,3.2223757367563,4.200337334328471,0.5493061443340549,0.7361097447916101,0.940470811,0.061601397,2.336802356,3.142728442,2.4414009612931853,1.8302971391848697
westcoast_0089,Northern California,2007,0,random_forest,0.38227108447906,0.4812119382109371,0.4249219390069081,0.5063291139240507,0.6392405063291139,0.6075949367088608,False,False,False,0,0,0,0,0,0,-13.924050632911388,3.164556962025311,0.051006275227336195,0,0,3,18,3.2223757367563,4.200337334328471,0.5493061443340549,0.7361097447916101,0.940470811,0.061601397,2.336802356,3.142728442,2.4414009612931853,1.8302971391848697
westcoast_0089,Northern California,2007,0,xgboost,0.381119817495346,0.5119540095329285,0.5115081071853638,0.4810126582278481,0.620253164556962,0.6139240506329114,False,False,False,0,0,0,0,0,0,-12.0253164556962,0.6329113924050556,0.0004563641604882207,0,0,3,18,3.2223757367563,4.200337334328471,0.5493061443340549,0.7361097447916101,0.940470811,0.061601397,2.336802356,3.142728442,2.4414009612931853,1.8302971391848697
westcoast_0089,Northern California,2008,1,logistic,0.8422229006910077,0.9228673365257376,0.8663069746516395,0.98125,0.98125,0.9625,True,True,True,0,0,0,0,0,0,48.12499999999999,-1.8749999999999933,-0.011924377252163543,0,0,3,18,3.2223757367563,4.200337334328471,0.0,1.9354919749551711,0.940470811,0.061601397,2.336802356,3.142728442,3.0342127941220554,1.5187726426549504
westcoast_0089,Northern California,2008,1,random_forest,0.795456240922285,0.7049947593735141,0.6699252930780983,0.95625,0.9375,0.9625,True,True,True,0,0,0,0,0,0,43.75,2.500000000000002,-0.021921220152488416,0,0,3,18,3.2223757367563,4.200337334328471,0.0,1.9354919749551711,0.940470811,0.061601397,2.336802356,3.142728442,3.0342127941220554,1.5187726426549504
westcoast_0089,Northern California,2008,1,xgboost,0.8018730282783508,0.7302718162536621,0.722370445728302,0.971875,0.91875,0.95,True,True,True,0,0,0,0,0,0,41.87499999999999,3.125,-0.004324876298003488,0,0,3,18,3.2223757367563,4.200337334328471,0.0,1.9354919749551711,0.940470811,0.061601397,2.336802356,3.142728442,3.0342127941220554,1.5187726426549504
westcoast_0089,Northern California,2009,1,logistic,0.3581821149531644,0.2236975190148162,0.1440781982805765,0.3125,0.0625,0.01875,False,False,False,1,0,1,0,1,0,-43.75,-4.375,-0.12995658867487225,1,0,3,18,3.2223757367563,4.200337334328471,1.2424533248940002,0.7489330683884977,0.940470811,0.061601397,2.336802356,3.142728442,3.4598419249237056,0.7316051184159407
westcoast_0089,Northern California,2009,1,random_forest,0.4043354518157208,0.3181654435098638,0.3086523853409968,0.46875,0.30625,0.4,False,False,False,1,0,1,0,1,0,-19.374999999999996,9.375,-0.013063161870592754,1,0,3,18,3.2223757367563,4.200337334328471,1.2424533248940002,0.7489330683884977,0.940470811,0.061601397,2.336802356,3.142728442,3.4598419249237056,0.7316051184159407
westcoast_0089,Northern California,2009,1,xgboost,0.4110960960388183,0.2049958705902099,0.3819601833820343,0.478125,0.16875,0.55625,False,False,False,1,0,1,0,1,0,-33.125,38.75,0.2500583508534495,1,0,3,18,3.2223757367563,4.200337334328471,1.2424533248940002,0.7489330683884977,0.940470811,0.061601397,2.336802356,3.142728442,3.4598419249237056,0.7316051184159407
westcoast_0089,Northern California,2010,0,logistic,0.3095449354068939,0.3592323788880742,0.3100172785980824,0.2974683544303797,0.5316455696202531,0.25316455696202533,False,False,False,0,0,0,0,0,0,-3.164556962025311,27.848101265822777,0.03293718901222384,0,0,2,12,3.7113565355423854,4.200337334328471,1.2526588235240639,1.2526588235240639,0.880001581,0.061601397,3.797933594,3.1427284419999992,3.462286618590507,0.9184884509743148
westcoast_0089,Northern California,2010,0,random_forest,0.2506151313669364,0.370738365010707,0.3370506206670183,0.12025316455696203,0.5949367088607594,0.4240506329113924,False,False,False,0,0,0,0,0,0,-9.493670886075945,17.088607594936704,0.023843814398789964,0,0,2,12,3.7113565355423854,4.200337334328471,1.2526588235240639,1.2526588235240639,0.880001581,0.061601397,3.797933594,3.1427284419999992,3.462286618590507,0.9184884509743148
westcoast_0089,Northern California,2010,0,xgboost,0.2332443743944168,0.2517057657241821,0.369120329618454,0.1518987341772152,0.34177215189873417,0.37341772151898733,False,False,False,0,0,0,0,0,0,15.822784810126583,-3.1645569620253164,-0.07289402523883928,0,0,2,12,3.7113565355423854,4.200337334328471,1.2526588235240639,1.2526588235240639,0.880001581,0.061601397,3.797933594,3.1427284419999992,3.462286618590507,0.9184884509743148
westcoast_0089,Northern California,2011,0,logistic,0.295409923920431,0.3246720856608978,0.2299498739663863,0.2695035460992908,0.46808510638297873,0.2907801418439716,False,False,False,0,0,0,0,0,0,3.1914893617021267,17.730496453900713,0.0525350186702404,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.17328679513998632,0.940470811,0.061601397,2.336802356,3.142728442,1.0986122886681098,1.9702010861687251
westcoast_0089,Northern California,2011,0,random_forest,0.2929283956500988,0.3386424574614352,0.2622995216199126,0.3971631205673759,0.5602836879432624,0.2765957446808511,False,False,False,0,0,0,0,0,0,-6.028368794326244,28.368794326241137,0.04587767495348494,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.17328679513998632,0.940470811,0.061601397,2.336802356,3.142728442,1.0986122886681098,1.9702010861687251
westcoast_0089,Northern California,2011,0,xgboost,0.3449195027351379,0.4317530691623688,0.2129173129796981,0.49645390070921985,0.6737588652482269,0.2695035460992908,False,False,False,0,0,0,0,0,0,-17.375886524822693,40.42553191489361,0.14107693056463047,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.17328679513998632,0.940470811,0.061601397,2.336802356,3.142728442,1.0986122886681098,1.9702010861687251
westcoast_0089,Northern California,2012,1,logistic,0.6659200599538173,0.7167029636383601,0.815756876912514,0.9722222222222222,0.9583333333333334,0.9722222222222222,True,True,True,0,0,0,0,0,0,45.833333333333336,1.388888888888884,0.04631168240625781,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.27465307216702745,0.940470811,0.061601397,2.336802356,3.142728442,4.436734027666815,1.7348134865103773
westcoast_0089,Northern California,2012,1,random_forest,0.7149655371903413,0.764307981969347,0.729555014760346,0.9618055555555556,0.9722222222222222,1.0,True,True,True,0,0,0,0,0,0,47.22222222222222,2.777777777777779,-0.01758976267791501,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.27465307216702745,0.940470811,0.061601397,2.336802356,3.142728442,4.436734027666815,1.7348134865103773
westcoast_0089,Northern California,2012,1,xgboost,0.6963545680046082,0.8160218000411987,0.9011232852935792,0.96875,0.9791666666666666,1.0,True,True,True,0,0,0,0,0,0,47.916666666666664,2.083333333333337,0.024071373348945733,0,0,3,18,3.2223757367563,4.200337334328471,0.0,0.27465307216702745,0.940470811,0.061601397,2.336802356,3.142728442,4.436734027666815,1.7348134865103773
westcoast_0089,Northern California,2013,1,logistic,0.4226565490378564,0.3764454127558963,0.2826398028478119,0.5849056603773585,0.34591194968553457,0.20125786163522014,False,False,False,1,0,1,0,1,0,-15.408805031446542,-14.465408805031444,-0.12578532918506163,1,0,3,18,3.2223757367563,4.200337334328471,0.0,1.2526588235240639,0.940470811,0.061601397,2.336802356,3.142728442,1.4978661367769954,1.6168761519714372
westcoast_0089,Northern California,2013,1,random_forest,0.4204396208565786,0.4809371506265172,0.547728183873117,0.5660377358490566,0.5974842767295597,0.779874213836478,False,False,False,1,0,1,0,1,0,9.748427672955973,18.23899371069183,0.06487644593700978,1,0,3,18,3.2223757367563,4.200337334328471,0.0,1.2526588235240639,0.940470811,0.061601397,2.336802356,3.142728442,1.4978661367769954,1.6168761519714372
westcoast_0089,Northern California,2013,1,xgboost,0.4081853926181793,0.5556618571281433,0.8733558058738708,0.5314465408805031,0.7672955974842768,0.9874213836477987,False,False,True,1,0,1,0,0,0,26.72955974842768,22.012578616352197,0.18139763330495384,1,0,3,18,3.2223757367563,4.200337334328471,0.0,1.2526588235240639,0.940470811,0.061601397,2.336802356,3.142728442,1.4978661367769954,1.6168761519714372
westcoast_0089,Northern California,2014,1,logistic,0.2687210675602246,0.2454606756126486,0.310635529896329,0.125,0.19444444444444445,0.0625,False,False,False,1,0,1,0,1,0,-30.555555555555557,-13.194444444444445,0.0941062194056056,1,0,3,18,3.2223757367563,4.200337334328471,2.2975599250672953,1.365369762298259,0.940470811,0.061601397,2.336802356,3.142728442,0.0,0.0
westcoast_0089,Northern California,2014,1,random_forest,0.2391702715761496,0.2409801508290674,0.5442411657210857,0.06944444444444445,0.1875,0.1527777777777778,False,False,False,1,0,1,0,1,0,-31.25,-3.472222222222221,0.36839501641219036,1,0,3,18,3.2223757367563,4.200337334328471,2.2975599250672953,1.365369762298259,0.940470811,0.061601397,2.336802356,3.142728442,0.0,0.0
westcoast_0089,Northern California,2014,1,xgboost,0.2049520164728164,0.2795153856277466,0.4675149619579315,0.052083333333333336,0.3402777777777778,0.1527777777777778,False,False,False,1,0,1,0,1,0,-15.972222222222221,-18.75,0.2355577638084716,1,0,3,18,3.2223757367563,4.200337334328471,2.2975599250672953,1.365369762298259,0.940470811,0.061601397,2.336802356,3.142728442,0.0,0.0
westcoast_0090,Northern California,2007,0,logistic,0.2897521655998608,0.3629748946680201,0.2474438440792517,0.12025316455696203,0.310126582278481,0.12658227848101267,False,False,False,0,0,0,0,0,0,18.9873417721519,18.354430379746834,0.07052231818654323,0,0,1,6,5.6174038449218395,5.6174038449218395,3.2307340881768587,0.0,0.632373437,0.0,9.040727499,0.0,4.479398673070138,0.0
westcoast_0090,Northern California,2007,0,random_forest,0.3250745786632444,0.3450412593034671,0.33798409880266,0.2974683544303797,0.310126582278481,0.3670886075949367,False,False,False,0,0,0,0,0,0,18.9873417721519,-5.696202531645572,0.004820219578276164,0,0,1,6,5.6174038449218395,5.6174038449218395,3.2307340881768587,0.0,0.632373437,0.0,9.040727499,0.0,4.479398673070138,0.0
westcoast_0090,Northern California,2007,0,xgboost,0.3665702939033508,0.3160024583339691,0.4308721125125885,0.40822784810126583,0.24050632911392406,0.5316455696202531,False,False,False,0,0,0,0,0,0,25.949367088607595,-29.113924050632907,-0.08579322366794884,0,0,1,6,5.6174038449218395,5.6174038449218395,3.2307340881768587,0.0,0.632373437,0.0,9.040727499,0.0,4.479398673070138,0.0
westcoast_0090,Northern California,2008,1,logistic,0.8746185569202287,0.9505338707088876,0.9336660260071188,0.9875,0.9875,0.9875,True,True,True,0,0,0,0,0,0,48.75000000000001,0.0,-0.001953298158643195,0,0,1,6,5.6174038449218395,5.6174038449218395,2.4814223151299535,0.0,0.632373437,0.0,9.040727499,0.0,4.778381469725282,0.0
westcoast_0090,Northern California,2008,1,random_forest,0.7931806806981954,0.7028783385021582,0.6619880801236506,0.94375,0.925,0.93125,True,True,True,0,0,0,0,0,0,42.50000000000001,0.6249999999999978,-0.02597077624725755,0,0,1,6,5.6174038449218395,5.6174038449218395,2.4814223151299535,0.0,0.632373437,0.0,9.040727499,0.0,4.778381469725282,0.0
westcoast_0090,Northern California,2008,1,xgboost,0.8018730282783508,0.7120230197906494,0.6700811386108398,0.971875,0.9,0.9,True,True,True,0,0,0,0,0,0,40.0,0.0,-0.025915713969823173,0,0,1,6,5.6174038449218395,5.6174038449218395,2.4814223151299535,0.0,0.632373437,0.0,9.040727499,0.0,4.778381469725282,0.0
westcoast_0090,Northern California,2009,0,logistic,0.4266941545120449,0.2778317799907166,0.1881187201169708,0.5,0.15,0.09375,False,False,False,0,0,0,0,0,0,35.0,5.624999999999999,0.041801845114362766,0,0,1,6,5.6174038449218395,5.6174038449218395,1.791759469228055,0.0,0.632373437,0.0,9.040727499,0.0,4.725701211896369,0.0
westcoast_0090,Northern California,2009,0,random_forest,0.3979169004257034,0.3979104867056109,0.4245741498720045,0.45625,0.475,0.61875,False,False,False,0,0,0,0,0,0,2.500000000000002,-14.375000000000004,-0.02193045330923918,0,0,1,6,5.6174038449218395,5.6174038449218395,1.791759469228055,0.0,0.632373437,0.0,9.040727499,0.0,4.725701211896369,0.0
westcoast_0090,Northern California,2009,0,xgboost,0.545724630355835,0.3198006153106689,0.6287210583686829,0.71875,0.31875,0.86875,False,False,True,0,0,0,0,0,1,18.125000000000004,-55.00000000000001,-0.2930177356831543,0,0,1,6,5.6174038449218395,5.6174038449218395,1.791759469228055,0.0,0.632373437,0.0,9.040727499,0.0,4.725701211896369,0.0
westcoast_0090,Northern California,2010,1,logistic,0.3793350790384983,0.3951048222988332,0.3747307681586727,0.5569620253164557,0.6329113924050633,0.35443037974683544,False,False,False,1,0,1,0,1,0,13.291139240506332,-27.848101265822788,-0.025063436281317297,1,0,1,6,5.6174038449218395,5.6174038449218395,2.596478425445105,0.0,0.632373437,0.0,9.040727499,0.0,4.944694314078314,0.0
westcoast_0090,Northern California,2010,1,random_forest,0.3695898872495766,0.4337094061715446,0.3822085131968304,0.5886075949367089,0.6772151898734177,0.5379746835443038,False,False,False,1,0,1,0,1,0,17.721518987341767,-13.924050632911388,-0.06098128450788609,1,0,1,6,5.6174038449218395,5.6174038449218395,2.596478425445105,0.0,0.632373437,0.0,9.040727499,0.0,4.944694314078314,0.0
westcoast_0090,Northern California,2010,1,xgboost,0.3623183667659759,0.4763578772544861,0.547531247138977,0.5063291139240507,0.6962025316455697,0.7151898734177216,False,False,False,1,0,1,0,1,0,19.620253164556967,1.898734177215189,0.0694731003978184,1,0,1,6,5.6174038449218395,5.6174038449218395,2.596478425445105,0.0,0.632373437,0.0,9.040727499,0.0,4.944694314078314,0.0
westcoast_0090,Northern California,2011,0,logistic,0.2896785885721629,0.3052391894984948,0.2443318855382518,0.2553191489361702,0.3829787234042553,0.3262411347517731,False,False,False,0,0,0,0,0,0,11.702127659574469,5.6737588652482245,0.03347289251502065,0,0,1,6,5.6174038449218395,5.6174038449218395,1.666102255087602,0.0,0.632373437,0.0,9.040727499,0.0,4.409684855009235,0.0
westcoast_0090,Northern California,2011,0,random_forest,0.2744559448061355,0.2556521875730711,0.2440353497388112,0.2907801418439716,0.2198581560283688,0.12056737588652482,False,False,False,0,0,0,0,0,0,28.01418439716312,9.929078014184398,0.005804789088752836,0,0,1,6,5.6174038449218395,5.6174038449218395,1.666102255087602,0.0,0.632373437,0.0,9.040727499,0.0,4.409684855009235,0.0
westcoast_0090,Northern California,2011,0,xgboost,0.2784821987152099,0.1646335124969482,0.2079631090164184,0.2978723404255319,0.10638297872340426,0.2624113475177305,False,False,False,0,0,0,0,0,0,39.361702127659576,-15.602836879432624,-0.01614446127469193,0,0,1,6,5.6174038449218395,5.6174038449218395,1.666102255087602,0.0,0.632373437,0.0,9.040727499,0.0,4.409684855009235,0.0
westcoast_0090,Northern California,2012,1,logistic,0.6562185566329164,0.7094104092110551,0.7958427759096159,0.9652777777777778,0.9513888888888888,0.9583333333333334,True,True,True,0,0,0,0,0,0,45.138888888888886,0.6944444444444531,0.042762138126595135,0,0,1,6,5.6174038449218395,5.6174038449218395,0.0,0.0,0.632373437,0.0,9.040727499,0.0,3.4339872044851463,0.0
westcoast_0090,Northern California,2012,1,random_forest,0.7231227953731115,0.7740154572106094,0.6975279672209698,0.9722222222222222,0.9930555555555556,0.9930555555555556,True,True,True,0,0,0,0,0,0,49.30555555555556,0.0,-0.040420317033748814,0,0,1,6,5.6174038449218395,5.6174038449218395,0.0,0.0,0.632373437,0.0,9.040727499,0.0,3.4339872044851463,0.0
westcoast_0090,Northern California,2012,1,xgboost,0.694222092628479,0.7771918177604675,0.8221687078475952,0.9548611111111112,0.9583333333333334,0.9791666666666666,True,True,True,0,0,0,0,0,0,45.833333333333336,2.083333333333326,0.01801951760429077,0,0,1,6,5.6174038449218395,5.6174038449218395,0.0,0.0,0.632373437,0.0,9.040727499,0.0,3.4339872044851463,0.0
