target,feature_set,model_family,model_variant,model,selection_rule,threshold,precision_floor_target,precision_floor_used,precision_floor_fallback_used,validation_precision,validation_recall,validation_f1,validation_f2,test_precision,test_recall,test_f1,test_f2,test_pr_auc,test_roc_auc,test_false_positives,test_false_negatives,test_true_positives,test_true_negatives,test_predicted_positive_rate
actionable_decline_drop_next,canopy_plus_environment,SVM,unweighted,SVM (unweighted),max_recall_precision_ge_0.65,0.4,0.65,0.5,True,0.5483870967741935,0.4146341463414634,0.4722222222222222,0.4358974358974359,0.047619047619047616,0.029411764705882353,0.03636363636363636,0.03184713375796178,0.22601082467057254,0.6784195605953225,20,33,1,146,0.105
actionable_decline_drop_next,canopy_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),default_0.5,0.5,,,False,0.5,0.21951219512195122,0.3050847457627119,0.24725274725274726,0.45454545454545453,0.14705882352941177,0.2222222222222222,0.17006802721088435,0.387524631017895,0.818036853295535,6,29,5,160,0.055
actionable_decline_drop_next,canopy_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),max_f1,0.3,,,False,0.5128205128205128,0.4878048780487805,0.5,0.49261083743842365,0.35135135135135137,0.38235294117647056,0.36619718309859156,0.37572254335260113,0.387524631017895,0.818036853295535,24,21,13,142,0.185
actionable_decline_drop_next,canopy_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),max_f2,0.05,,,False,0.2878787878787879,0.926829268292683,0.4393063583815029,0.6418918918918919,0.3008849557522124,1.0,0.46258503401360546,0.6827309236947792,0.387524631017895,0.818036853295535,79,0,34,87,0.565
actionable_decline_drop_next,canopy_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),recall_ge_0.70_then_max_f1,0.1,,,False,0.3258426966292135,0.7073170731707317,0.4461538461538462,0.5731225296442688,0.3516483516483517,0.9411764705882353,0.512,0.7048458149779736,0.387524631017895,0.818036853295535,59,2,32,107,0.455
actionable_decline_drop_next,canopy_plus_environment,SVM,cost_sensitive,SVM (cost_sensitive),max_recall_precision_ge_0.65,0.3,0.65,0.5,True,0.5128205128205128,0.4878048780487805,0.5,0.49261083743842365,0.35135135135135137,0.38235294117647056,0.36619718309859156,0.37572254335260113,0.387524631017895,0.818036853295535,24,21,13,142,0.185
actionable_decline_drop_next,canopy_plus_environment,Random Forest,unweighted,Random Forest (unweighted),default_0.5,0.5,,,False,0.5,0.2926829268292683,0.36923076923076925,0.3191489361702128,0.06666666666666667,0.029411764705882353,0.04081632653061224,0.033112582781456956,0.28895052928895076,0.7740963855421688,14,33,1,152,0.075
actionable_decline_drop_next,canopy_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f1,0.25,,,False,0.4444444444444444,0.7804878048780488,0.5663716814159292,0.6779661016949152,0.3076923076923077,0.5882352941176471,0.40404040404040403,0.4975124378109453,0.28895052928895076,0.7740963855421688,45,14,20,121,0.325
actionable_decline_drop_next,canopy_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_f2,0.15,,,False,0.39215686274509803,0.975609756097561,0.5594405594405595,0.7518796992481203,0.3548387096774194,0.9705882352941176,0.5196850393700787,0.7205240174672489,0.28895052928895076,0.7740963855421688,60,1,33,106,0.465
actionable_decline_drop_next,canopy_plus_environment,Random Forest,unweighted,Random Forest (unweighted),recall_ge_0.70_then_max_f1,0.25,,,False,0.4444444444444444,0.7804878048780488,0.5663716814159292,0.6779661016949152,0.3076923076923077,0.5882352941176471,0.40404040404040403,0.4975124378109453,0.28895052928895076,0.7740963855421688,45,14,20,121,0.325
actionable_decline_drop_next,canopy_plus_environment,Random Forest,unweighted,Random Forest (unweighted),max_recall_precision_ge_0.65,0.3,0.65,0.5,True,0.5,0.6341463414634146,0.5591397849462365,0.6018518518518519,0.3157894736842105,0.5294117647058824,0.3956043956043956,0.46632124352331605,0.28895052928895076,0.7740963855421688,39,16,18,127,0.285
actionable_decline_drop_next,canopy_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),default_0.5,0.5,,,False,0.5,0.2926829268292683,0.36923076923076925,0.3191489361702128,0.20689655172413793,0.17647058823529413,0.19047619047619047,0.18181818181818182,0.31687335523573545,0.8051027639971651,23,28,6,143,0.145
actionable_decline_drop_next,canopy_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f1,0.25,,,False,0.44,0.8048780487804879,0.5689655172413793,0.6903765690376569,0.4177215189873418,0.9705882352941176,0.584070796460177,0.7674418604651163,0.31687335523573545,0.8051027639971651,46,1,33,120,0.395
actionable_decline_drop_next,canopy_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_f2,0.1,,,False,0.35964912280701755,1.0,0.5290322580645161,0.737410071942446,0.32075471698113206,1.0,0.4857142857142857,0.7024793388429752,0.31687335523573545,0.8051027639971651,72,0,34,94,0.53
actionable_decline_drop_next,canopy_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),recall_ge_0.70_then_max_f1,0.25,,,False,0.44,0.8048780487804879,0.5689655172413793,0.6903765690376569,0.4177215189873418,0.9705882352941176,0.584070796460177,0.7674418604651163,0.31687335523573545,0.8051027639971651,46,1,33,120,0.395
actionable_decline_drop_next,canopy_plus_environment,Random Forest,cost_sensitive,Random Forest (cost_sensitive),max_recall_precision_ge_0.65,0.35,0.65,0.5,True,0.5,0.6097560975609756,0.5494505494505495,0.5841121495327103,0.34545454545454546,0.5588235294117647,0.42696629213483145,0.4973821989528796,0.31687335523573545,0.8051027639971651,36,15,19,130,0.275
actionable_decline_drop_next,canopy_plus_environment,XGBoost,unweighted,XGBoost (unweighted),default_0.5,0.5,,,False,0.4117647058823529,0.17073170731707318,0.2413793103448276,0.19337016574585636,0.08,0.058823529411764705,0.06779661016949153,0.062111801242236024,0.26648395962577187,0.7484053862508859,23,32,2,143,0.125
actionable_decline_drop_next,canopy_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f1,0.05,,,False,0.36936936936936937,1.0,0.5394736842105263,0.7454545454545455,0.38823529411764707,0.9705882352941176,0.5546218487394958,0.746606334841629,0.26648395962577187,0.7484053862508859,52,1,33,114,0.425
actionable_decline_drop_next,canopy_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_f2,0.05,,,False,0.36936936936936937,1.0,0.5394736842105263,0.7454545454545455,0.38823529411764707,0.9705882352941176,0.5546218487394958,0.746606334841629,0.26648395962577187,0.7484053862508859,52,1,33,114,0.425
actionable_decline_drop_next,canopy_plus_environment,XGBoost,unweighted,XGBoost (unweighted),recall_ge_0.70_then_max_f1,0.05,,,False,0.36936936936936937,1.0,0.5394736842105263,0.7454545454545455,0.38823529411764707,0.9705882352941176,0.5546218487394958,0.746606334841629,0.26648395962577187,0.7484053862508859,52,1,33,114,0.425
actionable_decline_drop_next,canopy_plus_environment,XGBoost,unweighted,XGBoost (unweighted),max_recall_precision_ge_0.65,0.75,0.65,0.65,False,0.75,0.07317073170731707,0.13333333333333333,0.08928571428571429,0.0,0.0,0.0,0.0,0.26648395962577187,0.7484053862508859,4,34,0,162,0.02
actionable_decline_drop_next,canopy_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),default_0.5,0.5,,,False,0.48484848484848486,0.3902439024390244,0.43243243243243246,0.40609137055837563,0.23809523809523808,0.29411764705882354,0.2631578947368421,0.2808988764044944,0.27528917148317117,0.7602763997165132,32,24,10,134,0.21
actionable_decline_drop_next,canopy_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f1,0.3,,,False,0.453125,0.7073170731707317,0.5523809523809524,0.6359649122807017,0.27586206896551724,0.47058823529411764,0.34782608695652173,0.41237113402061853,0.27528917148317117,0.7602763997165132,42,18,16,124,0.29
actionable_decline_drop_next,canopy_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_f2,0.05,,,False,0.36936936936936937,1.0,0.5394736842105263,0.7454545454545455,0.37777777777777777,1.0,0.5483870967741935,0.7522123893805309,0.27528917148317117,0.7602763997165132,56,0,34,110,0.45
actionable_decline_drop_next,canopy_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),recall_ge_0.70_then_max_f1,0.3,,,False,0.453125,0.7073170731707317,0.5523809523809524,0.6359649122807017,0.27586206896551724,0.47058823529411764,0.34782608695652173,0.41237113402061853,0.27528917148317117,0.7602763997165132,42,18,16,124,0.29
actionable_decline_drop_next,canopy_plus_environment,XGBoost,cost_sensitive,XGBoost (cost_sensitive),max_recall_precision_ge_0.65,0.85,0.65,0.65,False,0.75,0.07317073170731707,0.13333333333333333,0.08928571428571429,0.0,0.0,0.0,0.0,0.27528917148317117,0.7602763997165132,2,34,0,164,0.01
actionable_decline_drop_next,canopy_plus_environment,LightGBM,unweighted,LightGBM (unweighted),default_0.5,0.5,,,False,0.56,0.34146341463414637,0.42424242424242425,0.37037037037037035,0.125,0.11764705882352941,0.12121212121212122,0.11904761904761904,0.2816326132166803,0.7684266477675408,28,30,4,138,0.16
actionable_decline_drop_next,canopy_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f1,0.2,,,False,0.5510204081632653,0.6585365853658537,0.6,0.6338028169014085,0.2692307692307692,0.4117647058823529,0.32558139534883723,0.3723404255319149,0.2816326132166803,0.7684266477675408,38,20,14,128,0.26
actionable_decline_drop_next,canopy_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_f2,0.05,,,False,0.4,0.8780487804878049,0.549618320610687,0.7086614173228346,0.375,0.8823529411764706,0.5263157894736842,0.6944444444444444,0.2816326132166803,0.7684266477675408,50,4,30,116,0.4
actionable_decline_drop_next,canopy_plus_environment,LightGBM,unweighted,LightGBM (unweighted),recall_ge_0.70_then_max_f1,0.15,,,False,0.4915254237288136,0.7073170731707317,0.58,0.6502242152466368,0.3103448275862069,0.5294117647058824,0.391304347826087,0.4639175257731959,0.2816326132166803,0.7684266477675408,40,16,18,126,0.29
actionable_decline_drop_next,canopy_plus_environment,LightGBM,unweighted,LightGBM (unweighted),max_recall_precision_ge_0.65,0.7,0.65,0.65,False,0.7692307692307693,0.24390243902439024,0.37037037037037035,0.2824858757062147,0.0,0.0,0.0,0.0,0.2816326132166803,0.7684266477675408,8,34,0,158,0.04
actionable_decline_drop_next,canopy_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),default_0.5,0.5,,,False,0.5882352941176471,0.4878048780487805,0.5333333333333333,0.5050505050505051,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2730824084508152,0.7576187101346563,30,30,4,136,0.17
actionable_decline_drop_next,canopy_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f1,0.3,,,False,0.5490196078431373,0.6829268292682927,0.6086956521739131,0.6511627906976745,0.24074074074074073,0.38235294117647056,0.29545454545454547,0.34210526315789475,0.2730824084508152,0.7576187101346563,41,21,13,125,0.27
actionable_decline_drop_next,canopy_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_f2,0.05,,,False,0.3917525773195876,0.926829268292683,0.5507246376811594,0.7279693486590039,0.38271604938271603,0.9117647058823529,0.5391304347826087,0.7142857142857143,0.2730824084508152,0.7576187101346563,50,3,31,116,0.405
actionable_decline_drop_next,canopy_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),recall_ge_0.70_then_max_f1,0.1,,,False,0.4146341463414634,0.8292682926829268,0.5528455284552846,0.6910569105691057,0.34285714285714286,0.7058823529411765,0.46153846153846156,0.5825242718446602,0.2730824084508152,0.7576187101346563,46,10,24,120,0.35
actionable_decline_drop_next,canopy_plus_environment,LightGBM,cost_sensitive,LightGBM (cost_sensitive),max_recall_precision_ge_0.65,0.65,0.65,0.65,False,0.6666666666666666,0.34146341463414637,0.45161290322580644,0.3783783783783784,0.045454545454545456,0.029411764705882353,0.03571428571428571,0.03164556962025317,0.2730824084508152,0.7576187101346563,21,33,1,145,0.11
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,unweighted,Logistic Regression (unweighted),default_0.5,0.5,,,False,0.5348837209302325,0.5609756097560976,0.5476190476190477,0.5555555555555556,0.36363636363636365,0.35294117647058826,0.3582089552238806,0.35502958579881655,0.3631297337267243,0.8084691708008503,21,22,12,145,0.165
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f1,0.45,,,False,0.5102040816326531,0.6097560975609756,0.5555555555555556,0.5868544600938967,0.3611111111111111,0.38235294117647056,0.37142857142857144,0.37790697674418605,0.3631297337267243,0.8084691708008503,23,21,13,143,0.18
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,unweighted,Logistic Regression (unweighted),max_f2,0.2,,,False,0.3302752293577982,0.8780487804878049,0.48,0.6593406593406593,0.37333333333333335,0.8235294117647058,0.5137614678899083,0.6635071090047393,0.3631297337267243,0.8084691708008503,47,6,28,119,0.375
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,unweighted,Logistic Regression (unweighted),recall_ge_0.70_then_max_f1,0.25,,,False,0.35051546391752575,0.8292682926829268,0.4927536231884058,0.6513409961685823,0.3709677419354839,0.6764705882352942,0.4791666666666667,0.5808080808080808,0.3631297337267243,0.8084691708008503,39,11,23,127,0.31
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,unweighted,Logistic Regression (unweighted),max_recall_precision_ge_0.65,0.45,0.65,0.5,True,0.5102040816326531,0.6097560975609756,0.5555555555555556,0.5868544600938967,0.3611111111111111,0.38235294117647056,0.37142857142857144,0.37790697674418605,0.3631297337267243,0.8084691708008503,23,21,13,143,0.18
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),default_0.5,0.5,,,False,0.36585365853658536,0.7317073170731707,0.4878048780487805,0.6097560975609756,0.3898305084745763,0.6764705882352942,0.4946236559139785,0.5897435897435898,0.4070383549102525,0.8311481218993622,36,11,23,130,0.295
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f1,0.7,,,False,0.5217391304347826,0.5853658536585366,0.5517241379310345,0.5714285714285714,0.3939393939393939,0.38235294117647056,0.3880597014925373,0.38461538461538464,0.4070383549102525,0.8311481218993622,20,21,13,146,0.165
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_f2,0.35,,,False,0.32142857142857145,0.8780487804878049,0.47058823529411764,0.6521739130434783,0.379746835443038,0.8823529411764706,0.5309734513274337,0.6976744186046512,0.4070383549102525,0.8311481218993622,49,4,30,117,0.395
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),recall_ge_0.70_then_max_f1,0.45,,,False,0.35106382978723405,0.8048780487804879,0.4888888888888889,0.6395348837209303,0.38461538461538464,0.7352941176470589,0.5050505050505051,0.6218905472636815,0.4070383549102525,0.8311481218993622,40,9,25,126,0.325
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,Logistic Regression,cost_sensitive,Logistic Regression (cost_sensitive),max_recall_precision_ge_0.65,0.7,0.65,0.5,True,0.5217391304347826,0.5853658536585366,0.5517241379310345,0.5714285714285714,0.3939393939393939,0.38235294117647056,0.3880597014925373,0.38461538461538464,0.4070383549102525,0.8311481218993622,20,21,13,146,0.165
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,SVM,unweighted,SVM (unweighted),default_0.5,0.5,,,False,0.5882352941176471,0.4878048780487805,0.5333333333333333,0.5050505050505051,0.2222222222222222,0.17647058823529413,0.19672131147540983,0.18404907975460122,0.312332073987845,0.757264351523742,21,28,6,145,0.135
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,SVM,unweighted,SVM (unweighted),max_f1,0.25,,,False,0.47692307692307695,0.7560975609756098,0.5849056603773585,0.6768558951965066,0.2682926829268293,0.3235294117647059,0.29333333333333333,0.3107344632768362,0.312332073987845,0.757264351523742,30,23,11,136,0.205
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,SVM,unweighted,SVM (unweighted),max_f2,0.2,,,False,0.4230769230769231,0.8048780487804879,0.5546218487394958,0.6818181818181818,0.25925925925925924,0.4117647058823529,0.3181818181818182,0.3684210526315789,0.312332073987845,0.757264351523742,40,20,14,126,0.27
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,SVM,unweighted,SVM (unweighted),recall_ge_0.70_then_max_f1,0.25,,,False,0.47692307692307695,0.7560975609756098,0.5849056603773585,0.6768558951965066,0.2682926829268293,0.3235294117647059,0.29333333333333333,0.3107344632768362,0.312332073987845,0.757264351523742,30,23,11,136,0.205
actionable_decline_drop_next,canopy_plus_trajectory_plus_environment,SVM,unweighted,SVM (unweighted),max_recall_precision_ge_0.65,0.65,0.65,0.65,False,0.6666666666666666,0.3902439024390244,0.49230769230769234,0.425531914893617,0.3333333333333333,0.08823529411764706,0.13953488372093023,0.10344827586206896,0.312332073987845,0.757264351523742,6,31,3,160,0.045
